Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,1,21,0,2019-10-1
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,1,27,0,2019-10-2
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,1,27,0,2019-10-3
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,1,26,0,2019-10-4
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,1,30,0,2019-10-5
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,1,32,0,2019-10-6
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,1,32,0,2019-10-7
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,2,29,0,2019-10-8
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2019-10-9
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,2,24,0,2019-10-10
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,2,27,0,2019-10-11
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,2,28,0,2019-10-12
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,2,26,0,2019-10-13
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,3,29,0,2019-10-16
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,3,25,0,2019-10-17
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.85,12.95,0.0,5,1,3,26,12.95,2019-10-19
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,4,32,0,2019-10-22
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,4,31,0,2019-10-25
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.73,12.95,0.0,5,1,4,30,12.95,2019-10-26
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,2.44,12.95,0.0,0,0,1,17,12.95,2019-12-2
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,1.74,12.95,0.0,1,0,1,18,12.95,2019-12-3
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.58,12.95,0.0,5,1,2,15,12.95,2019-12-14
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Chicken Cilantro Salad,1.0,0.0,12.95,-3.24,-0.0,9.71,1.07,9.71,0.0,3,0,3,15,9.71,2019-12-19
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.78,12.95,0.0,6,0,5,12,12.95,2019-12-29
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,1.88,12.95,0.0,0,0,5,11,12.95,2019-12-30
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,5,15,0,2019-12-31
Chicken Cilantro Salad,1.0,0.0,12.95,-3.24,-0.0,9.71,0.49,9.71,0.0,5,1,1,24,9.71,2020-2-1
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,2.73,12.95,0.0,0,0,2,13,12.95,2020-2-10
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.44,12.95,0.0,6,0,3,20,12.95,2020-2-16
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.69,12.95,0.0,1,0,3,19,12.95,2020-2-18
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,3.6,12.95,0.0,2,0,3,19,12.95,2020-2-19
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Chicken Cilantro Salad,2.0,0.0,25.9,0.0,-0.0,25.9,2.69,12.95,0.0,3,0,4,24,25.9,2020-2-27
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,1.53,12.95,0.0,2,0,1,16,12.95,2020-1-1
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
Chicken Cilantro Salad,2.0,0.0,25.9,0.0,-0.0,25.9,0.97,12.95,0.0,4,0,2,15,25.9,2020-1-10
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.66,12.95,0.0,5,1,2,16,12.95,2020-1-11
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
Chicken Cilantro Salad,2.0,0.0,25.9,0.0,-0.0,25.9,4.35,12.95,0.0,0,0,2,13,25.9,2020-1-13
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.83,12.95,0.0,4,0,3,12,12.95,2020-1-17
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.74,12.95,0.0,5,1,3,17,12.95,2020-1-18
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.83,12.95,0.0,0,0,3,17,12.95,2020-1-20
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,2.54,12.95,0.0,1,0,3,11,12.95,2020-1-21
Chicken Cilantro Salad,2.0,0.0,25.9,0.0,-0.0,25.9,4.08,12.95,0.0,2,0,4,14,25.9,2020-1-22
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
Chicken Cilantro Salad,3.0,0.0,38.85,-12.95,-0.0,25.9,1.46,8.63,0.0,4,0,1,24,25.9,2019-11-1
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.77,12.95,0.0,5,1,1,26,12.95,2019-11-2
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.36,12.95,0.0,6,0,1,27,12.95,2019-11-3
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,1,26,0,2019-11-4
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,1,28,0,2019-11-5
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,2.18,12.95,0.0,2,0,1,27,12.95,2019-11-6
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,1,27,0,2019-11-7
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,2,29,0,2019-11-8
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,0.27,12.95,0.0,5,1,2,29,12.95,2019-11-9
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,2,27,0,2019-11-10
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,2,26,0,2019-11-11
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,1.38,12.95,0.0,1,0,2,28,12.95,2019-11-12
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2019-11-13
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,2,23,0,2019-11-14
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,3,21,0,2019-11-15
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,1.17,12.95,0.0,5,1,3,27,12.95,2019-11-16
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,3,28,0,2019-11-17
Chicken Cilantro Salad,1.0,0.0,12.95,0.0,-0.0,12.95,1.65,12.95,0.0,0,0,3,28,12.95,2019-11-18
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,3,24,0,2019-11-19
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-11-20
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2019-11-21
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,4,17,0,2019-11-22
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,4,18,0,2019-11-23
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,6,0,4,20,0,2019-11-24
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,0,0,4,18,0,2019-11-25
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,1,0,4,15,0,2019-11-26
Chicken Cilantro Salad,1.0,0.0,12.95,-12.95,-0.0,0.0,0.0,0.0,0.0,2,0,4,11,0.0,2019-11-27
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,3,0,4,8,0,2019-11-28
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,4,0,5,9,0,2019-11-29
Chicken Cilantro Salad,0,0,0,0,0,0,0,0,0,5,1,5,11,0,2019-11-30
