name, r2, Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
HH Quesadilla.csv, -0.23978227417539455, 0.0473020076751709, 0.1415383517742157, 0.12941332161426544, 0.11728829145431519, 0.10516327619552612, -0.013323090970516205, -0.025448111817240715
HH Queso Fundido.csv, -0.04860171304598593, 0.04512196034193039, 0.07779264450073242, 0.0698029175400734, 0.06181319057941437, 0.05382346361875534, 0.005173325538635254, -0.002816401422023773
Hennessy.csv, -Infinity, 0.10257214307785034, 0.11232881247997284, 0.05576659366488457, -0.0007956214249134064, -0.05735784396529198, -0.18023893237113953, -0.2368011176586151
Horchata.csv, 0.1776607175599647, 0.6715898513793945, 0.8370503187179565, 1.1388061046600342, 1.4405620098114014, 1.7423179149627686, 2.1803693771362305, 2.4821250438690186
Hot Chocolate.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
House Cadillac Margarita.csv, 0.02210005899717349, 0.6705158948898315, 0.604230523109436, 0.7830045819282532, 0.9617785215377808, 1.1405526399612427, 1.5643861293792725, 1.7431602478027344
House Margarita.csv, 0.13653151289384058, 6.588411331176758, 6.758843421936035, 7.777719497680664, 8.796594619750977, 9.815471649169922, 11.682791709899902, 12.701667785644531
House Paloma.csv, -Infinity, 0.01747295632958412, 0.0013078264892101288, -0.005322919227182865, -0.011953665874898434, -0.018584411591291428, -0.015680769458413124, -0.022311512380838394
House Vodka water.csv, -Infinity, 0.0873616635799408, -0.01742907613515854, -0.01597076654434204, -0.014512456022202969, -0.013054145500063896, 0.09465320408344269, 0.09611152112483978
House Vodka.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
House whiskey.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Huevos Rancheros.csv, 0.13429869919214998, 0.7735086679458618, 0.1876019686460495, 0.22837021946907043, 0.26913848519325256, 0.3099067509174347, 0.9773499369621277, 1.018118143081665
IPA Pale Ale.csv, 0.010210798433701207, 0.574996829032898, 0.4178696870803833, 0.40119022130966187, 0.38451075553894043, 0.367831289768219, 0.49159950017929077, 0.47492003440856934
Item 1.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Jack Daniels.csv, -1.352621882454018, 0.03960004448890686, 0.9897879362106323, 1.0930780172348022, 1.1963682174682617, 1.2996582984924316, 0.5560506582260132, 0.6593407392501831
Jamaica.csv, 0.061294399226986984, 0.5024513602256775, 0.15580534934997559, 0.21885693073272705, 0.28190845251083374, 0.3449600338935852, 0.8177090883255005, 0.880760669708252
Jameson.csv, 0.004660109710246663, -0.0834292471408844, -0.007006337866187096, 0.004369055852293968, 0.01574445329606533, 0.027119847014546394, -0.026552269235253334, -0.01517687551677227
Jamica.csv, -0.8756163623639839, 0.8969570398330688, 0.31370097398757935, 0.3488433361053467, 0.383985698223114, 0.41912806034088135, 1.0726689100265503, 1.1078113317489624
Jim Bean.csv, -Infinity, 0.2620849609375, -0.052287228405475616, -0.04791229963302612, -0.04353737086057663, -0.03916243463754654, 0.28395962715148926, 0.28833454847335815
Jimador.csv, -Infinity, 0.038548052310943604, 0.029284248128533363, 0.02249331958591938, 0.0157023873180151, 0.008911458775401115, 0.004593408200889826, -0.002197521273046732
Jose Cuervo serving.csv, -Infinity, 0.07266183942556381, 0.05221879109740257, 0.041955236345529556, 0.03169168531894684, 0.021428130567073822, 0.021344061940908432, 0.011080512776970863
Jose Cuervo.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Juices.csv, 0.10543500823549101, -0.3583621382713318, -0.10468543320894241, 0.07638902962207794, 0.2574634850025177, 0.4385378956794739, 0.5470101833343506, 0.7280846834182739
KIDS Bean & Cheese Burrito.csv, -0.010073079514600902, 0.3740589916706085, -0.022627413272857666, 0.012264721095561981, 0.047156840562820435, 0.0820489227771759, 0.5485195517539978, 0.5834116339683533
KIDS Carne Asada Taco.csv, -0.07137916447622294, 0.6587656736373901, 0.17658987641334534, 0.16441896557807922, 0.15224811434745789, 0.14007723331451416, 0.5979112386703491, 0.5857404470443726
KIDS Cheese Enchilada.csv, -0.01024049493318846, 0.06961644440889359, -0.00024731410667300224, 0.022907588630914688, 0.046062491834163666, 0.06921739131212234, 0.18539097905158997, 0.20854587852954865
KIDS Cheese Quesadilla.csv, -0.2019290018501716, 1.1638306379318237, 0.19138404726982117, 0.25151199102401733, 0.3116399943828583, 0.37176796793937683, 1.464470624923706, 1.5245985984802246
KIDS Cheeseburger.csv, 0.17440606678521597, 0.9324111938476562, 0.5773000717163086, 0.7307246923446655, 0.8841493129730225, 1.0375739336013794, 1.699534296989441, 1.8529589176177979
KIDS Chicken Enchilada.csv, 0.009315752295799173, 0.18835100531578064, 0.0649198666214943, 0.07313445955514908, 0.08134905248880386, 0.08956363797187805, 0.22942394018173218, 0.23763853311538696
KIDS Chicken Strips.csv, 0.10324385112636025, 0.49109846353530884, 0.12953776121139526, 0.2951551079750061, 0.4607725739479065, 0.6263899207115173, 1.319185495376587, 1.4848029613494873
KIDS Hamburger.csv, -0.03773658922938128, 0.11491303890943527, 0.06365504860877991, 0.05448970943689346, 0.04532436281442642, 0.03615902364253998, 0.06908633559942245, 0.059920988976955414
KIDS Ice Cream.csv, 0.03593085967480569, 0.15552116930484772, 0.30361613631248474, 0.3825327157974243, 0.4614493250846863, 0.5403659343719482, 0.5501040816307068, 0.6290206909179688
Keoke Coffee.csv, -Infinity, 0.11384863406419754, 0.1029183566570282, 0.08951783180236816, 0.07611731439828873, 0.06271679699420929, 0.04684603214263916, 0.03344551473855972
Ketal One.csv, -Infinity, 0.12727919220924377, -0.04817035794258118, -0.10755270719528198, -0.1669350564479828, -0.2263174057006836, -0.16963256895542145, -0.22901491820812225
Kids 2 eggs scrambled with ham.csv, -Infinity, 0.0988471731543541, -0.008335382677614689, -0.008184186182916164, -0.008032988756895065, -0.00788179226219654, 0.09960315376520157, 0.09975434839725494
Kids Drink Only.csv, 0.11582387563950447, 0.06528513878583908, 0.24973490834236145, 0.460788756608963, 0.671842634677887, 0.8828964829444885, 1.1205546855926514, 1.331608533859253
Kioki coffee.csv, -0.02040797790590032, 0, 0, 0, 0, 0, 0, 0
L.A. Water.csv, -Infinity, -0.04939660057425499, -0.005360073409974575, -0.002396955154836178, 0.0005661631003022194, 0.0035292813554406166, -0.034581009298563004, -0.031617891043424606
Large Chile Relleno.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Large Margarita Monday.csv, 0.007734817143775885, 0.0868917778134346, -0.042657651007175446, -0.08442551642656326, -0.12619337439537048, -0.1679612398147583, -0.12194755673408508, -0.1637154221534729
Large Monday Margarita.csv, -Infinity, 0.5912604331970215, 0.30885112285614014, 0.20928816497325897, 0.10972516238689423, 0.01016215980052948, 0.09344546496868134, -0.006117507815361023
Large Salsa.csv, -Infinity, 0.11846712231636047, 0.08974558115005493, 0.07132501900196075, 0.05290447548031807, 0.03448392450809479, 0.026364369317889214, 0.00794382207095623
Large margarita patron.csv, -0.02040797790590032, 0, 0, 0, 0, 0, 0, 0
Long I ice tea.csv, -Infinity, -0.0834292471408844, -0.007006337866187096, 0.004369055852293968, 0.01574445329606533, 0.027119847014546394, -0.026552269235253334, -0.01517687551677227
Long Island Iced Tea.csv, -0.09073994710382682, 0.06680093705654144, 0.08749541640281677, 0.09243930876255035, 0.09738318622112274, 0.10232706367969513, 0.09152035415172577, 0.09646423161029816
MEAL.csv, -Infinity, -0.004130899906158447, 0.020854100584983826, 0.02233198657631874, 0.023809870705008507, 0.025287756696343422, 0.00325852632522583, 0.004736410453915596
MICHELOB.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
MONDAY Margarita.csv, 0.23453860240438817, 6.187860012054443, 3.5979626178741455, 2.2714428901672363, 0.9449230432510376, -0.3815966546535492, -0.44473928213119507, -1.77125883102417
MVHCC.csv, -0.020408233878430826, 0, 0, 0, 0, 0, 0, 0
Machaca Con Huevo.csv, 0.05842688972432053, 0.8080974817276001, 0.22021624445915222, 0.2468598484992981, 0.27350345253944397, 0.30014708638191223, 0.9413155317306519, 0.9679591655731201
Maker's Mark.csv, 0.0008346474230450651, -0.05707211792469025, -0.018948499113321304, -0.02236907184123993, -0.025789644569158554, -0.029210221022367477, -0.07417499274015427, -0.07759556919336319
Malibu rum.csv, -Infinity, 0.0027652308344841003, 0.006478806957602501, 0.003870749846100807, 0.001262693665921688, -0.0013453643769025803, -0.010275058448314667, -0.01288311555981636
Malibu.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Mangoniada Margarita.csv, -0.05627803204698201, -0.018268972635269165, 0.057035308331251144, 0.06145063415169716, 0.06586595624685287, 0.07028128206729889, 0.00380764901638031, 0.008222974836826324
Manhattan.csv, -Infinity, -0.13499170541763306, -0.012358086183667183, 0.01871477998793125, 0.049787648022174835, 0.08086051046848297, 0.020372631028294563, 0.05144548416137695
Margarita Pitcher.csv, -Infinity, 0.05440913140773773, 0.050332941114902496, 0.04447245970368385, 0.03861197829246521, 0.032751500606536865, 0.02510674111545086, 0.019246263429522514
Margarita's Spicy Burger.csv, -0.05674869586610676, 0.05539685860276222, 0.09366258978843689, 0.12169097363948822, 0.14971934258937836, 0.1777477115392685, 0.195538729429245, 0.22356708347797394
Marker's Mark whisky.csv, -Infinity, 0.1766597330570221, 0.2508426606655121, 0.2430218756198883, 0.23520106077194214, 0.22738027572631836, 0.13755571842193604, 0.12973491847515106
Med Salsa.csv, -Infinity, -0.0908057689666748, -0.0334005281329155, -0.019784167408943176, -0.006167811341583729, 0.0074485475197434425, -0.0227239690721035, -0.009107611142098904
Menudo Soup.csv, 0.23306366445359616, -0.4680914580821991, -0.5007061958312988, 0.06760203838348389, 0.635910153388977, 1.2042182683944702, 2.3734495639801025, 2.941757917404175
Mercadito Margarita Don Julio.csv, -0.04010638044776327, 0.36263638734817505, 0.23275502026081085, 0.25265684723854065, 0.27255871891975403, 0.292460560798645, 0.4621456265449524, 0.4820474684238434
Mercadito Margarita.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Merlot.csv, -0.003935645608341032, 0.027847077697515488, 0.07215429097414017, 0.06413751095533371, 0.05612073466181755, 0.04810395464301109, -0.0122368223965168, -0.02025359496474266
Mexican Flan.csv, -0.06547764677339307, 0.4253356158733368, 0.17729425430297852, 0.18113890290260315, 0.18498358130455017, 0.1888282597064972, 0.4445590078830719, 0.44840362668037415
Michelo Ultra Light.csv, -0.35821769320779473, 1.662634253501892, 0.14686520397663116, 0.1937216967344284, 0.24057817459106445, 0.2874346375465393, 1.8969167470932007, 1.9437731504440308
Michelob Ultra Bottle beer.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Michelob Ultra.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Midori Melon Daiquiri.csv, -Infinity, 0.09201932698488235, -0.00389199610799551, -0.004059105180203915, -0.004226214252412319, -0.004393322393298149, 0.09118378162384033, 0.09101667255163193
Midori sour.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Midori sours.csv, -Infinity, 0.11401689052581787, 0.028000125661492348, 0.028438283130526543, 0.028876440599560738, 0.029314599931240082, 0.11620768159627914, 0.11664583534002304
Milk.csv, -Infinity, 0.0988471731543541, -0.008335382677614689, -0.008184186182916164, -0.008032988756895065, -0.00788179226219654, 0.09960315376520157, 0.09975434839725494
Miller Light.csv, -0.2386818543344098, 0.1794091910123825, 0.17821328341960907, 0.15828052163124084, 0.13834775984287262, 0.1184149980545044, 0.07974536716938019, 0.059812601655721664
Mimosa with Sunday Brunch.csv, 0.3432097944241126, -3.635770559310913, -0.7127141952514648, -0.006188839673995972, 0.7003364562988281, 1.4068617820739746, -0.10314366221427917, 0.6033816337585449
Mimosa.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Modelo Especial.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Mojarra.csv, 0.045198585193731655, 1.0697109699249268, 0.1771114021539688, 0.18881969153881073, 0.20052798092365265, 0.21223627030849457, 1.1282525062561035, 1.139960765838623
Mojito.csv, 0.020634558687288473, -0.02170446515083313, -0.04235765337944031, 0.0031341202557086945, 0.0486258901655674, 0.09411764144897461, 0.2057543694972992, 0.2512461543083191
Molcajete Mar Y Terra.csv, -0.03705911208986379, 0.992370069026947, 0.11823385953903198, 0.19546367228031158, 0.2726935148239136, 0.34992337226867676, 1.3785194158554077, 1.4557491540908813
Monday Large Margarita.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Montejo draft.csv, -Infinity, 0.16871483623981476, 0.010235350579023361, 0.011875059455633163, 0.013514768332242966, 0.015154477208852768, 0.17691338062286377, 0.17855308949947357
Montejo michelada.csv, -Infinity, -0.0012722555547952652, -0.002060502767562866, -0.004643025808036327, -0.007225546985864639, -0.009808069095015526, -0.014184864237904549, -0.016767386347055435
Montejo.csv, 0.005468432504824539, 0.5466002821922302, 0.24479863047599792, 0.21898555755615234, 0.19317245483398438, 0.1673593521118164, 0.417534738779068, 0.3917216956615448
Motejo.csv, -2.12176607562041, 0.7343587875366211, 0.49952811002731323, 0.5155296921730042, 0.5315312147140503, 0.5475327968597412, 0.8143665790557861, 0.830368161201477
NY cheesecake.csv, 0.03917004066435337, -0.0038620461709797382, 0.026173997670412064, 0.03106038272380829, 0.035946767777204514, 0.04083315655589104, 0.02056988514959812, 0.025456270202994347
Nacho cheese.csv, -Infinity, -0.03433500602841377, -0.0011725184740498662, 0.00445115752518177, 0.010074833407998085, 0.0156985092908144, -0.006216628476977348, -0.0005929527105763555
Nachos Vaqueros.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Negra Modelo.csv, -0.11190050671182661, -0.5699907541275024, 1.0272979736328125, 1.3079293966293335, 1.5885608196258545, 1.869192123413086, 0.8331663608551025, 1.113797664642334
Nopal a la plancha.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
O'douls.csv, -Infinity, -0.03433500602841377, -0.0011725184740498662, 0.00445115752518177, 0.010074833407998085, 0.0156985092908144, -0.006216628476977348, -0.0005929527105763555
Old Fashioned.csv, -Infinity, -0.10431746393442154, -0.04856663942337036, -0.03552383556962013, -0.022481035441160202, -0.009438232518732548, -0.03910344839096069, -0.026060644537210464
Omelette Mexicano.csv, 0.040436575451665346, 0.237383633852005, 0.07312674075365067, 0.07768107205629349, 0.08223540335893631, 0.08678973466157913, 0.2601552903652191, 0.26470962166786194
One shrimp mojo de ajo.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Pacifico.csv, 0.06017808499862065, 0.16820912063121796, 0.49175357818603516, 0.6452434659004211, 0.7987333536148071, 0.9522232413291931, 0.9356586337089539, 1.0891484022140503
Paloma Cazadores.csv, -Infinity, -0.21725386381149292, -0.01940888538956642, 0.0064247287809848785, 0.03225833550095558, 0.05809193477034569, -0.08808581531047821, -0.062252227216959
Paloma Don Julio añejo.csv, -Infinity, 0.008515583351254463, 0.05267775431275368, 0.059069644659757614, 0.06546153128147125, 0.07185342907905579, 0.040475040674209595, 0.046866923570632935
Paloma drink.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Paloma tequila patron.csv, -Infinity, 0.008515583351254463, 0.05267775431275368, 0.059069644659757614, 0.06546153128147125, 0.07185342907905579, 0.040475040674209595, 0.046866923570632935
Pancakes.csv, -Infinity, -0.06749585270881653, -0.0061790430918335915, 0.009357389993965626, 0.024893824011087418, 0.040430255234241486, 0.010186315514147282, 0.025722742080688477
Parrilla Para Dos.csv, -0.008221318854032988, 0.5600029826164246, 0.09527701139450073, 0.17583982646465302, 0.2564026117324829, 0.3369653820991516, 0.9628168344497681, 1.043379545211792
Patron.csv, -0.046415748666717827, 0.5198007225990295, 0.34866058826446533, 0.33791592717170715, 0.3271712362766266, 0.3164265751838684, 0.4660773277282715, 0.4553326368331909
Pina Colada.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Pozole.csv, 0.061202898587374266, 0.21882198750972748, 0.006502971053123474, 0.11778734624385834, 0.22907178103923798, 0.34035617113113403, 0.7752439379692078, 0.8865283131599426
Queso Fundido.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
REDBULL.csv, -Infinity, -0.0833062157034874, -0.022702734917402267, -0.007680567447096109, 0.0073415981605648994, 0.02236376330256462, -0.008195392787456512, 0.00682677049189806
Red Bull.csv, 0.0824986555505236, 0.07167299836874008, 0.01000298373401165, 0.016420580446720123, 0.02283817157149315, 0.02925577014684677, 0.1037609800696373, 0.11017856746912003
S Beef Willington.csv, 0.06360702415788277, -0.04679226130247116, 0.012965792790055275, 0.027070755138993263, 0.0411757156252861, 0.05528067797422409, 0.023732556030154228, 0.03783751279115677
S Camarones Margaritas.csv, 0.002162676382195805, -0.02668733149766922, 0.016497744247317314, 0.022623585537075996, 0.02874942682683468, 0.03487526625394821, 0.003941874951124191, 0.010067712515592575
S Carrot Cake.csv, -0.21125245519403935, 0.3240358233451843, 0.1155269667506218, 0.11752212792634964, 0.11951728910207748, 0.12151243537664413, 0.33401161432266235, 0.3360067903995514
S Chicken Florentine .csv, 0.09233330775449311, 0.2640126049518585, 0.09128029644489288, 0.13079513609409332, 0.17030999064445496, 0.209824800491333, 0.46158677339553833, 0.5011016130447388
S Chile en Nogada.csv, -3.114238739573522, 0.16621330380439758, 0.245050311088562, 0.31476742029190063, 0.38448452949523926, 0.4542016386985779, 0.5147987604141235, 0.5845158696174622
S Filet Mignon.csv, 0.005600570122642035, 0.15781310200691223, 0.0368046835064888, 0.052735522389411926, 0.06866636127233505, 0.08459720015525818, 0.23746728897094727, 0.2533981204032898
S Meat Lasagna .csv, -0.04270897493217385, 0.043894775211811066, 0.008809003978967667, 0.02394810877740383, 0.039087213575839996, 0.05422631651163101, 0.11959030479192734, 0.13472943007946014
S Pumpkin Cheesecake.csv, 0.06270959211700078, -0.22151398658752441, 0.09777452051639557, 0.15706679224967957, 0.21635906398296356, 0.27565130591392517, 0.07494737952947617, 0.13423964381217957
S Shrimp Enchiladas.csv, -0.29124326613142926, 0.363917738199234, 0.029624007642269135, 0.006874263286590576, -0.015875473618507385, -0.038625217974185944, 0.2501690685749054, 0.22741931676864624
S Shrimp Margarita.csv, -0.07741016949481017, 0.8564772009849548, 0.20878039300441742, 0.2186085432767868, 0.2284366935491562, 0.23826484382152557, 0.9056180119514465, 0.9154461026191711
S Sweet and Sour Shrimp.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
S Tiramisu.csv, 0.014330380581449087, 0.15119682252407074, 0.020134836435317993, 0.004471208900213242, -0.011192422360181808, -0.02685605362057686, 0.07287868857383728, 0.05721506476402283
S Top Sirloin Steak.csv, -Infinity, 0.03186704218387604, -0.059790052473545074, -0.030014125630259514, -0.00023819878697395325, 0.02953772246837616, 0.1807466596364975, 0.2105225920677185
S Wellington Beef.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
SHRIMP QUESADILLA TO GO.csv, -Infinity, 0.0027652308344841003, 0.006478806957602501, 0.003870749846100807, 0.001262693665921688, -0.0013453643769025803, -0.010275058448314667, -0.01288311555981636
SIDE CHICKEN.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
SPECIAL LASAGNA.csv, -Infinity, -0.05581473559141159, -0.016924738883972168, -0.011212523095309734, -0.005500308237969875, 0.0002119084820151329, -0.0272536538541317, -0.02154143899679184
SPECIAL.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Salsa.csv, -0.020791862239323278, 0.048490557819604874, 0.035512734204530716, 0.03600873053073883, 0.036504726856946945, 0.03700071945786476, 0.05097053572535515, 0.05146653205156326
Scrambled Eggs with Ham.csv, -Infinity, -0.05032943934202194, 0.00572844035923481, 0.02001907490193844, 0.03430970758199692, 0.04860033839941025, 0.021123738959431648, 0.03541436791419983
Shirley Temple.csv, -Infinity, -0.024698300287127495, -0.0026800367049872875, -0.001198477577418089, 0.0002830815501511097, 0.0017646406777203083, -0.017290504649281502, -0.015808945521712303
Shred Beef Burrito.csv, -0.18665767263936583, 0.3334890305995941, 0.23650851845741272, 0.4188481867313385, 0.6011878252029419, 0.7835274934768677, 1.2451874017715454, 1.4275269508361816
Shred Chicken Burrito.csv, 0.0032968446353173197, 0.42733415961265564, 0.1674034297466278, 0.1493140161037445, 0.13122457265853882, 0.11313515901565552, 0.33688703179359436, 0.31879758834838867
Shredded Chicken Burrito.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Shrimp Burrito.csv, 0.0391707861102879, 0.47465869784355164, 0.10052100569009781, 0.18941013514995575, 0.2782992422580719, 0.36718836426734924, 0.919104278087616, 1.0079933404922485
Shrimp Caesar Salad.csv, -0.10663671542216924, -0.056859176605939865, 0.13535700738430023, 0.16178154945373535, 0.18820607662200928, 0.2146306186914444, 0.07526348531246185, 0.10168801248073578
