name, r2, Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Shrimp Enchilada Plate.csv, -0.02313323802491629, 0.14348745346069336, 0.312461256980896, 0.3357211649417877, 0.35898107290267944, 0.38224098086357117, 0.2597869634628296, 0.2830468714237213
Shrimp Enchiladas.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Shrimp Fajitas.csv, 0.02250275197979157, -0.19673746824264526, 0.1696978509426117, 0.2558206617832184, 0.3419434726238251, 0.42806628346443176, 0.23387658596038818, 0.3199993669986725
Shrimp a la Carte.csv, -0.020408143405366452, 0, 0, 0, 0, 0, 0, 0
Shrimp a la cart Costa Azul (1).csv, -0.05873261047730116, 0.37817323207855225, 0.20122459530830383, 0.1812458336353302, 0.16126707196235657, 0.14128831028938293, 0.2782794237136841, 0.25830066204071045
Side Avocado.csv, -0.05475205280822437, -0.1488797962665558, -0.02874688059091568, 0.01930130273103714, 0.06734948605298996, 0.11539767682552338, 0.0913611575961113, 0.13940931856632233
Side Bacon.csv, -0.10746783493382939, 0.08039713650941849, 0.043022699654102325, 0.044121623039245605, 0.045220546424388885, 0.046319473534822464, 0.08589175343513489, 0.08699068427085876
Side Beans.csv, -0.0977755332004322, 0.9774491190910339, 1.0992743968963623, 1.080662727355957, 1.0620509386062622, 1.043439269065857, 0.8843905329704285, 0.8657788038253784
Side Cheese.csv, -0.033603820146681285, 0.016092997044324875, 0.15784314274787903, 0.17634394764900208, 0.1948447823524475, 0.21334558725357056, 0.1085970401763916, 0.12709784507751465
Side Chile Toreado.csv, -0.14693044739784145, 0.043380141258239746, 0.24238321185112, 0.2524814307689667, 0.26257967948913574, 0.2726778984069824, 0.0938713401556015, 0.10396958887577057
Side Chips.csv, -0.00980197414800732, 0.05503144487738609, 0.0783001184463501, 0.10466624796390533, 0.13103240728378296, 0.1573985368013382, 0.18686217069625854, 0.21322831511497498
Side Chopped Onions.csv, 0.011605941312812007, -0.0899740681052208, -0.0019858339801430702, 0.0005934080109000206, 0.0031726425513625145, 0.005751884542405605, -0.07707788050174713, -0.07449863851070404
Side Chopped cilantro.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Side Corn Tortillas.csv, -0.011596902043221613, 0.10924236476421356, 0.1815623939037323, 0.21814705431461334, 0.2547317147254944, 0.2913163900375366, 0.29216572642326355, 0.3287504017353058
Side Flour Tortillas.csv, -0.1686553955078125, 0.7777031660079956, 0.3823266625404358, 0.4078485071659088, 0.4333703815937042, 0.45889225602149963, 0.9053125381469727, 0.9308344125747681
Side French Fries.csv, -0.0658885553256725, 0.7673068046569824, 0.6129360198974609, 0.6059372425079346, 0.5989384651184082, 0.5919396877288818, 0.732312798500061, 0.7253140211105347
Side Guacamole.csv, 0.03991081776759231, 1.5179401636123657, 1.492021083831787, 1.4150617122650146, 1.3381023406982422, 1.2611428499221802, 1.1331431865692139, 1.0561836957931519
Side House Salsa.csv, -0.08186392894282668, -0.04938977584242821, 0.042229898273944855, 0.07197137176990509, 0.10171284526586533, 0.13145430386066437, 0.09931758791208267, 0.1290590465068817
Side Limes.csv, -Infinity, -0.0003526646178215742, 0.01972433738410473, 0.02136181853711605, 0.02299930341541767, 0.024636784568428993, 0.007834750227630138, 0.00947223324328661
Side Macaroni.csv, -0.052591814960506245, 0.08552947640419006, 0.07639241218566895, 0.06268764287233353, 0.048982858657836914, 0.035278089344501495, 0.01700560376048088, 0.003300832584500313
Side Pico de Gallo.csv, -0.8548277692043844, 0.16210727393627167, 0.19782625138759613, 0.1650056540966034, 0.13218505680561066, 0.09936445951461792, -0.001995731145143509, -0.03481632098555565
Side Rice.csv, -0.31465075930384323, 0.7343656420707703, 0.6712514758110046, 0.7148721814155579, 0.7584930062294006, 0.8021137118339539, 0.9524693489074707, 0.9960901141166687
Side Shrimp 3 shrimp=16&20.csv, -0.04836069186444747, 0.2593967020511627, 0.0005347244441509247, 0.014478657394647598, 0.02842259779572487, 0.04236653819680214, 0.3291164040565491, 0.34306034445762634
Side Shrimp Add.csv, 0.012558493482283328, 0.26911377906799316, 0.2673199474811554, 0.23742079734802246, 0.20752163231372833, 0.1776224672794342, 0.11961802840232849, 0.08971887826919556
Side Shrimp.csv, -0.02793257274147143, -0.035501040518283844, 0.07155552506446838, 0.10294771194458008, 0.13433989882469177, 0.16573208570480347, 0.12145985662937164, 0.15285205841064453
Side Spicy Salsa.csv, -0.04428087587593632, 0.23468263447284698, 0.10636354982852936, 0.07399305701255798, 0.04162256792187691, 0.009252074174582958, 0.07283013314008713, 0.04045965149998665
Side shredded chicken.csv, -Infinity, 0.05632133409380913, -0.03205452486872673, -0.032309550791978836, -0.03256457298994064, -0.03281959891319275, 0.055046211928129196, 0.05479118600487709
Sierra Nevada.csv, -0.11431154238379504, 0.0873616635799408, -0.01742907613515854, -0.01597076654434204, -0.014512456022202969, -0.013054145500063896, 0.09465320408344269, 0.09611152112483978
Skiny Margarita.csv, 0.08983203291830255, 0.20613080263137817, 0.023922953754663467, 0.024361591786146164, 0.02480022981762886, 0.025238871574401855, 0.20832401514053345, 0.20876264572143555
Sky.csv, -0.09945672241210501, 0.1840386539697647, -0.00778399221599102, -0.00811821036040783, -0.008452428504824638, -0.008786644786596298, 0.18236756324768066, 0.18203334510326385
Small Alb. Soup.csv, 0.02579192331417335, -0.0775095745921135, -0.007563963532447815, 0.03568429499864578, 0.07893262058496475, 0.12218088656663895, 0.13873183727264404, 0.18198007345199585
Smoothie.csv, -0.06086583052820704, -0.1335086226463318, -0.042246852070093155, -0.006395948119461536, 0.02945496141910553, 0.06530585885047913, 0.04574589431285858, 0.08159677684307098
Soft Drink.csv, 0.3461119439722026, 11.298789978027344, 6.511578559875488, 8.418362617492676, 10.32514476776123, 12.231926918029785, 20.83270263671875, 22.739482879638672
Sour Cream.csv, 0.06280990238369577, 0.9264000058174133, 0.7115440964698792, 0.8065050840377808, 0.9014661312103271, 0.9964271783828735, 1.401205062866211, 1.4961662292480469
Special Large Chile Relleno.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Special Large Chile.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Special NY Cheesecake.csv, -Infinity, 0.054407648742198944, -0.0823841542005539, -0.07655589282512665, -0.0707276314496994, -0.06489937007427216, 0.08354895561933517, 0.08937721699476242
Spicy Bloody Mary.csv, -0.8634714445743177, 0.02554677426815033, 0.15803325176239014, 0.17720893025398254, 0.19638460874557495, 0.21556028723716736, 0.12142513692378998, 0.1406008005142212
Steak Tampiqueno.csv, 0.06204796375343702, 0.7132506370544434, 0.40478515625, 0.410126268863678, 0.41546738147735596, 0.42080849409103394, 0.739956259727478, 0.745297372341156
Stella.csv, -0.010515918135518554, 0.17665743827819824, 0.08471199125051498, 0.1149582713842392, 0.145204558968544, 0.17545083165168762, 0.3278888463973999, 0.3581351339817047
Strawberry Daiquiri.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Stuffed chicken.csv, -Infinity, -0.0003526646178215742, 0.01972433738410473, 0.02136181853711605, 0.02299930341541767, 0.024636784568428993, 0.007834750227630138, 0.00947223324328661
Sunday Brunch (Adult).csv, 0.4623293842779266, -37.413394927978516, -4.772686004638672, 3.072481870651245, 10.91765022277832, 18.762815475463867, 1.8124444484710693, 9.657609939575195
Sunday Brunch (Kids).csv, 0.39761449829975193, -6.517569065093994, -0.6973814964294434, 0.6985538005828857, 2.094489097595215, 3.490424156188965, 0.46210646629333496, 1.858041524887085
Sweet Bread a la cart.csv, -0.07791573278461383, 0.052636951208114624, 0.024721581488847733, 0.014163874089717865, 0.003606170415878296, -0.006951534189283848, -0.00015157926827669144, -0.010709281079471111
Taco A La Carte.csv, 0.10524328634977353, 3.753972053527832, 2.803403854370117, 2.9126765727996826, 3.021949291229248, 3.1312220096588135, 4.300335884094238, 4.409608364105225
Taco Salad.csv, 0.04574450152749432, -0.06859436631202698, 0.11697546392679214, 0.22824127972126007, 0.339507132768631, 0.4507729709148407, 0.4877348244190216, 0.5990005731582642
Taco Tuesday.csv, -0.134480823821431, 7.567434310913086, 6.59162712097168, 5.100330829620361, 3.609034538269043, 2.1177382469177246, 0.11095187067985535, -1.3803441524505615
Taquito A La Carte.csv, -0.01439539534403389, 1.1177775859832764, 0.6584982872009277, 0.6724741458892822, 0.6864500045776367, 0.7004257440567017, 1.1876567602157593, 1.2016324996948242
Tea.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Tecate.csv, -Infinity, 0.13325484097003937, 0.06413581967353821, 0.07023534178733826, 0.0763348788022995, 0.08243440091609955, 0.1637524664402008, 0.16985198855400085
Tequila Shrimp Fettuccini.csv, -0.04216145414627892, -0.149549663066864, 0.05623389780521393, 0.1202135682106018, 0.18419323861598969, 0.24817287921905518, 0.17034868896007538, 0.23432832956314087
The Classic Enchiladas.csv, -0.02912901589144279, -0.03255217522382736, 0.5618022680282593, 0.5897904634475708, 0.6177785992622375, 0.6457667350769043, 0.10738855600357056, 0.13537675142288208
The Great Panino.csv, -0.11594530414095083, -0.045150794088840485, 0.34034115076065063, 0.36709755659103394, 0.393854022026062, 0.4206104874610901, 0.08863141387701035, 0.11538784950971603
The Green Burrito.csv, -0.011663091762585731, -0.011001506820321083, 0.1962389200925827, 0.2040606141090393, 0.21188229322433472, 0.21970398724079132, 0.028106918558478355, 0.03592861443758011
The Healthy Choice.csv, -0.14138144926942897, 0.15916597843170166, 0.0912826880812645, 0.0992908701300621, 0.10729905217885971, 0.11530723422765732, 0.1992068886756897, 0.2072150707244873
Tito's Vodka.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Tito's.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Titos.csv, -0.06382981241783758, 0, 0, 0, 0, 0, 0, 0
Tostada De Ceviche.csv, -0.11348981636380873, -0.17332936823368073, 0.47076043486595154, 0.6198169589042664, 0.7688735723495483, 0.9179301261901855, 0.5719536542892456, 0.7210103273391724
Tostadas Mixtas.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Tres Generaciones.csv, -0.020373316650071693, -0.1682591289281845, 0.014975514262914658, 0.0366215817630291, 0.05826764181256294, 0.07991370558738708, -0.0600288100540638, -0.03838275745511055
Tropical Tostada.csv, -0.04111606286927372, -0.08712855726480484, 0.031118299812078476, 0.0697806254029274, 0.10844294726848602, 0.14710526168346405, 0.1061830222606659, 0.14484533667564392
V Cupids Arrow.csv, -Infinity, -0.004130899906158447, 0.020854100584983826, 0.02233198657631874, 0.023809870705008507, 0.025287756696343422, 0.00325852632522583, 0.004736410453915596
V Filet Mignon.csv, 0.00653380934911052, -0.08639052510261536, -0.03309585899114609, -0.007370768114924431, 0.018354328349232674, 0.04407942295074463, 0.042234957218170166, 0.06796004623174667
V Guard.csv, -Infinity, -0.0003526646178215742, 0.01972433738410473, 0.02136181853711605, 0.02299930341541767, 0.024636784568428993, 0.007834750227630138, 0.00947223324328661
V Kiss me.csv, -Infinity, -0.0007053292356431484, 0.03944867476820946, 0.0427236370742321, 0.04599860683083534, 0.049273569136857986, 0.015669500455260277, 0.01894446648657322
V Lady in Red.csv, -0.020408088238871747, 0, 0, 0, 0, 0, 0, 0
V Love Potion.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
V Passion Cocktail.csv, -0.02040815353798875, 0, 0, 0, 0, 0, 0, 0
V Poison Apple Martini.csv, -0.02735397925877514, -0.0003526646178215742, 0.01972433738410473, 0.02136181853711605, 0.02299930341541767, 0.024636784568428993, 0.007834750227630138, 0.00947223324328661
V Royal Kiss.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
V Stuffed Chicken.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
V Take me home.csv, -0.0007319206506539722, -0.0003526646178215742, 0.01972433738410473, 0.02136181853711605, 0.02299930341541767, 0.024636784568428993, 0.007834750227630138, 0.00947223324328661
V White Chocolate.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Valentines Day 3-Course Menu.csv, -0.020408088238871747, 0, 0, 0, 0, 0, 0, 0
Virgin Margarita.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Virgin Pina Colada.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Virgin mojito.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
Vodka Martini.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
Vodka and Red Bull.csv, -Infinity, 0.36330920457839966, 0.26109400391578674, 0.20977622270584106, 0.15845847129821777, 0.1071406826376915, 0.10672035068273544, 0.055402595549821854
WET RED SAUCE.csv, -Infinity, 0.06609071791172028, -0.03506918251514435, -0.03507009893655777, -0.03507101908326149, -0.03507193922996521, 0.06608612090349197, 0.06608520448207855
Water.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
Well Vodka.csv, -Infinity, -0.035919252783060074, -0.08505900204181671, -0.12398280203342438, -0.16290658712387085, -0.20183037221431732, -0.23053821921348572, -0.2694620192050934
White Russian Peppermint.csv, -Infinity, 0.02172294445335865, -0.010664412751793861, -0.021106379106640816, -0.03154834359884262, -0.041990309953689575, -0.03048688918352127, -0.040928855538368225
White Russian.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
White Zinfandel.csv, -0.05809602407232828, 0.2114705592393875, 0.13015246391296387, 0.10556978732347488, 0.0809871032834053, 0.05640442669391632, 0.08855714648962021, 0.06397446244955063
albondiga.csv, -Infinity, 0.04081084579229355, 0.040141697973012924, 0.03918538987636566, 0.0382290780544281, 0.03727276995778084, 0.03602929413318634, 0.035072989761829376
albondigas small.csv, -Infinity, 0.11520639806985855, 0.027500255033373833, 0.029455123469233513, 0.031409990042448044, 0.033364858478307724, 0.12498074024915695, 0.12693561613559723
albondigas.csv, -0.015006379520722701, 0.010182754136621952, 0.010285240598022938, 0.014477057382464409, 0.018668873235583305, 0.022860689088702202, 0.03114183433353901, 0.035333648324012756
arroz.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
azada.csv, -Infinity, -0.040502700954675674, -0.014070244506001472, -0.008601948618888855, -0.003133653663098812, 0.0023346422240138054, -0.013161220587790012, -0.007692924700677395
bean dip no cebolla.csv, -0.020408143405366452, 0, 0, 0, 0, 0, 0, 0
bean dip.csv, -0.3288047998521806, 0.15810994803905487, -0.038961175829172134, -0.03912919759750366, -0.03929722309112549, -0.039465248584747314, 0.15726982057094574, 0.1571017950773239
blue muun.csv, -Infinity, 0.052636951208114624, 0.024721581488847733, 0.014163874089717865, 0.003606170415878296, -0.006951534189283848, -0.00015157926827669144, -0.010709281079471111
bucket beer.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
caldo de res kids.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
carne asada quesadilla.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
carne extra para los nachos.csv, -Infinity, 0.11520639806985855, 0.027500255033373833, 0.029455123469233513, 0.031409990042448044, 0.033364858478307724, 0.12498074024915695, 0.12693561613559723
cash.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
champurrado.csv, -Infinity, -0.2499186396598816, -0.0681082084774971, -0.023041710257530212, 0.02202478051185608, 0.06709127128124237, -0.02458616904914379, 0.02048031985759735
change.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
chardonnay.csv, -1.2444342130021404, 0.5253282189369202, 0.06424939632415771, 0.094988614320755, 0.1257278472185135, 0.15646709501743317, 0.679024338722229, 0.7097635865211487
cheese cake.csv, -Infinity, -0.0731293112039566, -0.019640032202005386, -0.004879463464021683, 0.009881105273962021, 0.024641674011945724, 0.000673539936542511, 0.015434104949235916
chilaquiles Verde's con polio azado.csv, -Infinity, 0.00034962594509124756, 0.0021767504513263702, -0.004351330921053886, -0.010879408568143845, -0.0174074899405241, -0.032290779054164886, -0.038818858563899994
chips.csv, -Infinity, 0.06079357489943504, 0.03774183243513107, 0.026118120178580284, 0.014494409784674644, 0.0028706970624625683, 0.002675010357052088, -0.00894870050251484
cobble shot jimador.csv, -Infinity, 0.031046651303768158, 0.04229022189974785, 0.03599241003394127, 0.02969460003077984, 0.023396790027618408, -0.00044240429997444153, -0.006740212440490723
dos huevos mediano.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
extra egg.csv, -Infinity, 0.11520639806985855, 0.027500255033373833, 0.029455123469233513, 0.031409990042448044, 0.033364858478307724, 0.12498074024915695, 0.12693561613559723
extra srimp.csv, -Infinity, 0.11401689052581787, 0.028000125661492348, 0.028438283130526543, 0.028876440599560738, 0.029314599931240082, 0.11620768159627914, 0.11664583534002304
frijol y queso burrito de nino.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
frijoles 32oz.csv, -Infinity, -0.005207498092204332, 0.028666481375694275, 0.03445729985833168, 0.04024811461567879, 0.04603893682360649, 0.023746592923998833, 0.02953740768134594
frijoles refritos.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
fruit bowl.csv, -0.02040808134306049, 0, 0, 0, 0, 0, 0, 0
full guacamole.csv, -Infinity, -0.015622500330209732, 0.08599944412708282, 0.10337189584970474, 0.12074434757232666, 0.13811679184436798, 0.07123975455760956, 0.08861220628023148
grand marnier.csv, NaN, 0, 0, 0, 0, 0, 0, 0
grand marquete.csv, NaN, 0, 0, 0, 0, 0, 0, 0
guac happy hour.csv, -Infinity, 0.03833593428134918, 0.04686795175075531, 0.040890589356422424, 0.03491322323679924, 0.028935858979821205, 0.008449111133813858, 0.002471745014190674
happy hour margarita.csv, -Infinity, -0.032135557383298874, 0.04634784534573555, 0.05821773782372475, 0.07008762657642365, 0.08195751905441284, 0.02721390128135681, 0.03908378630876541
house wsky.csv, -Infinity, 0.06079357489943504, 0.03774183243513107, 0.026118120178580284, 0.014494409784674644, 0.0028706970624625683, 0.002675010357052088, -0.00894870050251484
iresh cream.csv, -Infinity, 0.032132502645254135, 0.019861217588186264, 0.008918052539229393, -0.0020251162350177765, -0.012968283146619797, -0.022583337500691414, -0.03352651000022888
kids Caldo de res.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
kids drink.csv, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
kids drinks.csv, -Infinity, 0.017031166702508926, 0.10535550862550735, 0.11813928931951523, 0.1309230625629425, 0.14370685815811157, 0.08095008134841919, 0.09373384714126587
large margarita.csv, -Infinity, 0.09313984215259552, 0.12687060236930847, 0.10797718912363052, 0.08908376097679138, 0.07019034028053284, -0.0013272613286972046, -0.02022068202495575
macaroni.csv, -Infinity, 0.03833593428134918, 0.04686795175075531, 0.040890589356422424, 0.03491322323679924, 0.028935858979821205, 0.008449111133813858, 0.002471745014190674
mango Cadillac margarita.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
pink mosccato.csv, -0.020408143405366452, 0, 0, 0, 0, 0, 0, 0
piña colada.csv, -Infinity, 0.006390261463820934, 0.07804553955793381, 0.08358877152204514, 0.08913200348615646, 0.0946752279996872, 0.03410639986395836, 0.03964962810277939
piña colafa.csv, -Infinity, 0.0024976118002086878, 0.025234881788492203, 0.026988938450813293, 0.028742993250489235, 0.030497049912810326, 0.0112678911536932, 0.01302194595336914
posole.csv, -Infinity, 0.02172294445335865, -0.010664412751793861, -0.021106379106640816, -0.03154834359884262, -0.041990309953689575, -0.03048688918352127, -0.040928855538368225
sandwich cubano.csv, -Infinity, -0.050843529403209686, 0.024992002174258232, 0.04045165330171585, 0.05591131001710892, 0.07137095928192139, 0.026454728096723557, 0.041914377361536026
screwdriver.csv, -Infinity, -0.06867001205682755, -0.0023450369480997324, 0.00890231505036354, 0.02014966681599617, 0.0313970185816288, -0.012433256953954697, -0.001185905421152711
skinny margaritas.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
small albondigas.csv, -Infinity, -0.0833062157034874, -0.022702734917402267, -0.007680567447096109, 0.0073415981605648994, 0.02236376330256462, -0.008195392787456512, 0.00682677049189806
steack silion.csv, -Infinity, 0.16871483623981476, 0.010235350579023361, 0.011875059455633163, 0.013514768332242966, 0.015154477208852768, 0.17691338062286377, 0.17855308949947357
strawberry margarita.csv, -Infinity, 0.044164933264255524, 0.06271066516637802, 0.060755468904972076, 0.058800265192985535, 0.05684506893157959, 0.03438892960548401, 0.032433729618787766
taquiza.csv, -Infinity, 0.00034962594509124756, 0.0021767504513263702, -0.004351330921053886, -0.010879408568143845, -0.0174074899405241, -0.032290779054164886, -0.038818858563899994
tasting.csv, -0.020408143405366452, 0, 0, 0, 0, 0, 0, 0
un huevo mediano.csv, -Infinity, -0.040502700954675674, -0.014070244506001472, -0.008601948618888855, -0.003133653663098812, 0.0023346422240138054, -0.013161220587790012, -0.007692924700677395
veggie burrito.csv, -0.020408019280761858, 0, 0, 0, 0, 0, 0, 0
vodka.csv, -Infinity, -0.008261799812316895, 0.04170820116996765, 0.04466397315263748, 0.047619741410017014, 0.050575513392686844, 0.00651705265045166, 0.009472820907831192
