Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,21,0,2019-10-1
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,32,0,2019-10-23
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,32,0,2019-10-22
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,5,21,0,2019-10-29
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2019-10-28
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,25,0,2019-10-17
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,29,0,2019-10-16
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,4,31,0,2019-10-24
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,31,0,2019-10-25
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,24,0,2019-10-10
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,27,0,2019-10-11
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,32,0,2019-10-7
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,32,0,2019-10-6
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,22,0,2019-10-14
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,29,0,2019-10-15
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,27,0,2019-10-20
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,31,0,2019-10-21
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,27,0,2019-10-3
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,27,0,2019-10-2
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2019-10-9
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,29,0,2019-10-8
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,26,0,2019-10-4
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,30,0,2019-10-5
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,26,0,2019-10-13
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,28,0,2019-10-12
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,30,0,2019-10-26
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,5,15,0,2019-12-31
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
L.A. Water,2.0,0.0,18.0,-4.0,-0.0,14.0,1.41,7.0,0.0,3,0,4,19,0.0,2020-1-23
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
